,Sim Batch,Sim Number,Crit Evol File,Crit Revs File,Deaths File,ICU Occup File,Pos Digns File,Type of Monitoring,Appointments Interval,RPM Recall,Critical Death Rate,ICU Death Rate,Early Diagnoses Rate,Criticality Reversal Rate,Mean ICU Occupancy,Max ICU Occupacy,Mean ICU Stay,Max Number of Early Diagnoses
84,31_05_2023_10_20_19,4,OUTPUTS/31_05_2023_10_20_19/4/crit_evol_markers.npy,OUTPUTS/31_05_2023_10_20_19/4/crit_reversals.npy,OUTPUTS/31_05_2023_10_20_19/4/deaths.npy,OUTPUTS/31_05_2023_10_20_19/4/icu_occupancy.npy,OUTPUTS/31_05_2023_10_20_19/4/positive_diagnoses.npy,LOCAL,224,NONE,0.17641681901279707,0.18476552453347814,0.2447542907037027,0.024434500259215803,178.38169863013698,335.0,23.257980167462065,10.0
85,31_05_2023_10_20_19,5,OUTPUTS/31_05_2023_10_20_19/5/crit_evol_markers.npy,OUTPUTS/31_05_2023_10_20_19/5/crit_reversals.npy,OUTPUTS/31_05_2023_10_20_19/5/deaths.npy,OUTPUTS/31_05_2023_10_20_19/5/icu_occupancy.npy,OUTPUTS/31_05_2023_10_20_19/5/positive_diagnoses.npy,LOCAL,224,NONE,0.17881875402822156,0.18729442856527298,0.24449076423076396,0.024258464407662876,176.92230136986302,294.0,23.18796949284001,9.0
86,31_05_2023_10_20_19,6,OUTPUTS/31_05_2023_10_20_19/6/crit_evol_markers.npy,OUTPUTS/31_05_2023_10_20_19/6/crit_reversals.npy,OUTPUTS/31_05_2023_10_20_19/6/deaths.npy,OUTPUTS/31_05_2023_10_20_19/6/icu_occupancy.npy,OUTPUTS/31_05_2023_10_20_19/6/positive_diagnoses.npy,LOCAL,224,NONE,0.17604328508736064,0.1846551921317475,0.24797612233216126,0.025608526180936026,178.38180821917808,295.0,23.269298947849954,9.0
87,31_05_2023_10_20_19,7,OUTPUTS/31_05_2023_10_20_19/7/crit_evol_markers.npy,OUTPUTS/31_05_2023_10_20_19/7/crit_reversals.npy,OUTPUTS/31_05_2023_10_20_19/7/deaths.npy,OUTPUTS/31_05_2023_10_20_19/7/icu_occupancy.npy,OUTPUTS/31_05_2023_10_20_19/7/positive_diagnoses.npy,LOCAL,224,NONE,0.17718045677310143,0.18546462611280204,0.24730727751764434,0.02526858968233383,177.92241095890412,291.0,23.1997542190023,9.0
88,31_05_2023_10_20_19,8,OUTPUTS/31_05_2023_10_20_19/8/crit_evol_markers.npy,OUTPUTS/31_05_2023_10_20_19/8/crit_reversals.npy,OUTPUTS/31_05_2023_10_20_19/8/deaths.npy,OUTPUTS/31_05_2023_10_20_19/8/icu_occupancy.npy,OUTPUTS/31_05_2023_10_20_19/8/positive_diagnoses.npy,LOCAL,224,NONE,0.17798248139161904,0.18636963885858643,0.24479445106989622,0.025373195706707243,177.27671232876713,304.0,23.219412068668543,9.0
89,31_05_2023_10_20_19,9,OUTPUTS/31_05_2023_10_20_19/9/crit_evol_markers.npy,OUTPUTS/31_05_2023_10_20_19/9/crit_reversals.npy,OUTPUTS/31_05_2023_10_20_19/9/deaths.npy,OUTPUTS/31_05_2023_10_20_19/9/icu_occupancy.npy,OUTPUTS/31_05_2023_10_20_19/9/positive_diagnoses.npy,LOCAL,224,NONE,0.17683343819241185,0.1853806116742899,0.24870749788002297,0.0250567606751101,177.24668493150685,297.0,23.190513743314742,10.0
90,31_05_2023_11_25_04,1,OUTPUTS/31_05_2023_11_25_04/1/crit_evol_markers.npy,OUTPUTS/31_05_2023_11_25_04/1/crit_reversals.npy,OUTPUTS/31_05_2023_11_25_04/1/deaths.npy,OUTPUTS/31_05_2023_11_25_04/1/icu_occupancy.npy,OUTPUTS/31_05_2023_11_25_04/1/positive_diagnoses.npy,LOCAL,252,NONE,0.1766871667598489,0.18466471887693295,0.22063736653348423,0.022186464483929472,180.02827397260273,299.0,23.41278415164256,8.0
91,31_05_2023_11_25_04,10,OUTPUTS/31_05_2023_11_25_04/10/crit_evol_markers.npy,OUTPUTS/31_05_2023_11_25_04/10/crit_reversals.npy,OUTPUTS/31_05_2023_11_25_04/10/deaths.npy,OUTPUTS/31_05_2023_11_25_04/10/icu_occupancy.npy,OUTPUTS/31_05_2023_11_25_04/10/positive_diagnoses.npy,LOCAL,252,NONE,0.17829414755472497,0.18636885952312554,0.222884861143556,0.023195415882264026,178.13808219178082,302.0,23.348319448434356,9.0
92,31_05_2023_11_25_04,2,OUTPUTS/31_05_2023_11_25_04/2/crit_evol_markers.npy,OUTPUTS/31_05_2023_11_25_04/2/crit_reversals.npy,OUTPUTS/31_05_2023_11_25_04/2/deaths.npy,OUTPUTS/31_05_2023_11_25_04/2/icu_occupancy.npy,OUTPUTS/31_05_2023_11_25_04/2/positive_diagnoses.npy,LOCAL,252,NONE,0.17822094730918622,0.18623963741717106,0.22214139639577815,0.022221002209747594,178.55101369863013,300.0,23.368205157626,9.0
93,31_05_2023_11_25_04,3,OUTPUTS/31_05_2023_11_25_04/3/crit_evol_markers.npy,OUTPUTS/31_05_2023_11_25_04/3/crit_reversals.npy,OUTPUTS/31_05_2023_11_25_04/3/deaths.npy,OUTPUTS/31_05_2023_11_25_04/3/icu_occupancy.npy,OUTPUTS/31_05_2023_11_25_04/3/positive_diagnoses.npy,LOCAL,252,NONE,0.17942482410000682,0.18760088565102492,0.22013798756745678,0.022378577771705717,179.06772602739727,302.0,23.341089922148416,9.0
94,31_05_2023_11_25_04,4,OUTPUTS/31_05_2023_11_25_04/4/crit_evol_markers.npy,OUTPUTS/31_05_2023_11_25_04/4/crit_reversals.npy,OUTPUTS/31_05_2023_11_25_04/4/deaths.npy,OUTPUTS/31_05_2023_11_25_04/4/icu_occupancy.npy,OUTPUTS/31_05_2023_11_25_04/4/positive_diagnoses.npy,LOCAL,252,NONE,0.17733990147783252,0.18519679653432897,0.22164758538815277,0.02235170503390964,179.8745205479452,308.0,23.389788240658934,9.0
95,31_05_2023_11_25_04,5,OUTPUTS/31_05_2023_11_25_04/5/crit_evol_markers.npy,OUTPUTS/31_05_2023_11_25_04/5/crit_reversals.npy,OUTPUTS/31_05_2023_11_25_04/5/deaths.npy,OUTPUTS/31_05_2023_11_25_04/5/icu_occupancy.npy,OUTPUTS/31_05_2023_11_25_04/5/positive_diagnoses.npy,LOCAL,252,NONE,0.17505737916423342,0.18313300940527946,0.22379911181128026,0.022910923091548626,180.59397260273974,287.0,23.412610462307846,10.0
96,31_05_2023_11_25_04,6,OUTPUTS/31_05_2023_11_25_04/6/crit_evol_markers.npy,OUTPUTS/31_05_2023_11_25_04/6/crit_reversals.npy,OUTPUTS/31_05_2023_11_25_04/6/deaths.npy,OUTPUTS/31_05_2023_11_25_04/6/icu_occupancy.npy,OUTPUTS/31_05_2023_11_25_04/6/positive_diagnoses.npy,LOCAL,252,NONE,0.18101872844442612,0.1890425898289519,0.2221168775849513,0.022342223504678675,177.864,301.0,23.28964814602227,8.0
97,31_05_2023_11_25_04,7,OUTPUTS/31_05_2023_11_25_04/7/crit_evol_markers.npy,OUTPUTS/31_05_2023_11_25_04/7/crit_reversals.npy,OUTPUTS/31_05_2023_11_25_04/7/deaths.npy,OUTPUTS/31_05_2023_11_25_04/7/icu_occupancy.npy,OUTPUTS/31_05_2023_11_25_04/7/positive_diagnoses.npy,LOCAL,252,NONE,0.17747570695490775,0.1854852513265248,0.22275903482912982,0.02178185391418277,179.60131506849316,305.0,23.3762480743995,8.0
98,31_05_2023_11_25_04,8,OUTPUTS/31_05_2023_11_25_04/8/crit_evol_markers.npy,OUTPUTS/31_05_2023_11_25_04/8/crit_reversals.npy,OUTPUTS/31_05_2023_11_25_04/8/deaths.npy,OUTPUTS/31_05_2023_11_25_04/8/icu_occupancy.npy,OUTPUTS/31_05_2023_11_25_04/8/positive_diagnoses.npy,LOCAL,252,NONE,0.17494391951600843,0.1828074611811169,0.22082795187274828,0.02267690843586432,180.79813698630136,309.0,23.437413873932748,9.0
99,31_05_2023_11_25_04,9,OUTPUTS/31_05_2023_11_25_04/9/crit_evol_markers.npy,OUTPUTS/31_05_2023_11_25_04/9/crit_reversals.npy,OUTPUTS/31_05_2023_11_25_04/9/deaths.npy,OUTPUTS/31_05_2023_11_25_04/9/icu_occupancy.npy,OUTPUTS/31_05_2023_11_25_04/9/positive_diagnoses.npy,LOCAL,252,NONE,0.17953166839718018,0.18750624259806228,0.2206677960544292,0.021176020547570906,179.5034520547945,296.0,23.37184481257937,9.0
100,31_05_2023_12_29_54,1,OUTPUTS/31_05_2023_12_29_54/1/crit_evol_markers.npy,OUTPUTS/31_05_2023_12_29_54/1/crit_reversals.npy,OUTPUTS/31_05_2023_12_29_54/1/deaths.npy,OUTPUTS/31_05_2023_12_29_54/1/icu_occupancy.npy,OUTPUTS/31_05_2023_12_29_54/1/positive_diagnoses.npy,LOCAL,280,NONE,0.1813229249993104,0.1891872445749151,0.19802499103522467,0.02032935205362315,178.9838904109589,291.0,23.50238876417429,10.0
101,31_05_2023_12_29_54,10,OUTPUTS/31_05_2023_12_29_54/10/crit_evol_markers.npy,OUTPUTS/31_05_2023_12_29_54/10/crit_reversals.npy,OUTPUTS/31_05_2023_12_29_54/10/deaths.npy,OUTPUTS/31_05_2023_12_29_54/10/icu_occupancy.npy,OUTPUTS/31_05_2023_12_29_54/10/positive_diagnoses.npy,LOCAL,280,NONE,0.18233881651578715,0.19024376196852547,0.1989953632148377,0.01987193640980349,178.49260273972604,308.0,23.451038832015897,8.0
102,31_05_2023_12_29_54,2,OUTPUTS/31_05_2023_12_29_54/2/crit_evol_markers.npy,OUTPUTS/31_05_2023_12_29_54/2/crit_reversals.npy,OUTPUTS/31_05_2023_12_29_54/2/deaths.npy,OUTPUTS/31_05_2023_12_29_54/2/icu_occupancy.npy,OUTPUTS/31_05_2023_12_29_54/2/positive_diagnoses.npy,LOCAL,280,NONE,0.18246354037438314,0.1906195098067452,0.20170650345987373,0.02060761447908913,178.5034520547945,308.0,23.456179257509863,8.0
103,31_05_2023_12_29_54,3,OUTPUTS/31_05_2023_12_29_54/3/crit_evol_markers.npy,OUTPUTS/31_05_2023_12_29_54/3/crit_reversals.npy,OUTPUTS/31_05_2023_12_29_54/3/deaths.npy,OUTPUTS/31_05_2023_12_29_54/3/icu_occupancy.npy,OUTPUTS/31_05_2023_12_29_54/3/positive_diagnoses.npy,LOCAL,280,NONE,0.1821949876067199,0.18998592803193476,0.19676397686587718,0.019498760671991185,178.9334794520548,309.0,23.445162401998793,9.0
104,31_05_2023_12_29_54,4,OUTPUTS/31_05_2023_12_29_54/4/crit_evol_markers.npy,OUTPUTS/31_05_2023_12_29_54/4/crit_reversals.npy,OUTPUTS/31_05_2023_12_29_54/4/deaths.npy,OUTPUTS/31_05_2023_12_29_54/4/icu_occupancy.npy,OUTPUTS/31_05_2023_12_29_54/4/positive_diagnoses.npy,LOCAL,280,NONE,0.18016222161121803,0.1880875493362038,0.19975254330492165,0.021405004124278253,179.41435616438355,296.0,23.49703623968425,8.0
105,31_05_2023_12_29_54,5,OUTPUTS/31_05_2023_12_29_54/5/crit_evol_markers.npy,OUTPUTS/31_05_2023_12_29_54/5/crit_reversals.npy,OUTPUTS/31_05_2023_12_29_54/5/deaths.npy,OUTPUTS/31_05_2023_12_29_54/5/icu_occupancy.npy,OUTPUTS/31_05_2023_12_29_54/5/positive_diagnoses.npy,LOCAL,280,NONE,0.18197906520516374,0.18991781920224493,0.19535483516935784,0.020070514315503548,179.8291506849315,303.0,23.49370042665292,8.0
106,31_05_2023_12_29_54,6,OUTPUTS/31_05_2023_12_29_54/6/crit_evol_markers.npy,OUTPUTS/31_05_2023_12_29_54/6/crit_reversals.npy,OUTPUTS/31_05_2023_12_29_54/6/deaths.npy,OUTPUTS/31_05_2023_12_29_54/6/icu_occupancy.npy,OUTPUTS/31_05_2023_12_29_54/6/positive_diagnoses.npy,LOCAL,280,NONE,0.17979085469616293,0.18774720550300947,0.1996624032497118,0.02143602129878685,179.60756164383562,324.0,23.486944683290343,8.0
107,31_05_2023_12_29_54,7,OUTPUTS/31_05_2023_12_29_54/7/crit_evol_markers.npy,OUTPUTS/31_05_2023_12_29_54/7/crit_reversals.npy,OUTPUTS/31_05_2023_12_29_54/7/deaths.npy,OUTPUTS/31_05_2023_12_29_54/7/icu_occupancy.npy,OUTPUTS/31_05_2023_12_29_54/7/positive_diagnoses.npy,LOCAL,280,NONE,0.17876681337666078,0.18648625454129358,0.19914167797841856,0.020717644961814267,180.016,294.0,23.495237005463856,9.0
108,31_05_2023_12_29_54,8,OUTPUTS/31_05_2023_12_29_54/8/crit_evol_markers.npy,OUTPUTS/31_05_2023_12_29_54/8/crit_reversals.npy,OUTPUTS/31_05_2023_12_29_54/8/deaths.npy,OUTPUTS/31_05_2023_12_29_54/8/icu_occupancy.npy,OUTPUTS/31_05_2023_12_29_54/8/positive_diagnoses.npy,LOCAL,280,NONE,0.17979085469616293,0.18751073452796702,0.19922325300543448,0.01932261074820223,179.82706849315068,305.0,23.486030800938913,8.0
109,31_05_2023_12_29_54,9,OUTPUTS/31_05_2023_12_29_54/9/crit_evol_markers.npy,OUTPUTS/31_05_2023_12_29_54/9/crit_reversals.npy,OUTPUTS/31_05_2023_12_29_54/9/deaths.npy,OUTPUTS/31_05_2023_12_29_54/9/icu_occupancy.npy,OUTPUTS/31_05_2023_12_29_54/9/positive_diagnoses.npy,LOCAL,280,NONE,0.18081236948013332,0.1887996765249538,0.1997178696391774,0.02015019292737909,178.15802739726027,294.0,23.476374768946396,10.0
110,31_05_2023_13_34_44,1,OUTPUTS/31_05_2023_13_34_44/1/crit_evol_markers.npy,OUTPUTS/31_05_2023_13_34_44/1/crit_reversals.npy,OUTPUTS/31_05_2023_13_34_44/1/deaths.npy,OUTPUTS/31_05_2023_13_34_44/1/icu_occupancy.npy,OUTPUTS/31_05_2023_13_34_44/1/positive_diagnoses.npy,REMOTE,NONE,0.5,0.1470768989369353,0.15860795013889475,0.5121539809354446,0.06085489755089766,166.66235616438357,274.0,21.444702962618273,15.0
111,31_05_2023_13_34_44,10,OUTPUTS/31_05_2023_13_34_44/10/crit_evol_markers.npy,OUTPUTS/31_05_2023_13_34_44/10/crit_reversals.npy,OUTPUTS/31_05_2023_13_34_44/10/deaths.npy,OUTPUTS/31_05_2023_13_34_44/10/icu_occupancy.npy,OUTPUTS/31_05_2023_13_34_44/10/positive_diagnoses.npy,REMOTE,NONE,0.5,0.14742895893376456,0.15896339834357467,0.5152906195798177,0.060797329194976595,166.9467397260274,276.0,21.4208838955524,18.0
112,31_05_2023_13_34_44,2,OUTPUTS/31_05_2023_13_34_44/2/crit_evol_markers.npy,OUTPUTS/31_05_2023_13_34_44/2/crit_reversals.npy,OUTPUTS/31_05_2023_13_34_44/2/deaths.npy,OUTPUTS/31_05_2023_13_34_44/2/icu_occupancy.npy,OUTPUTS/31_05_2023_13_34_44/2/positive_diagnoses.npy,REMOTE,NONE,0.5,0.14887901778109727,0.1604167843225843,0.5134635795432211,0.060785932361072895,166.2909589041096,272.0,21.423801321511267,15.0
113,31_05_2023_13_34_44,3,OUTPUTS/31_05_2023_13_34_44/3/crit_evol_markers.npy,OUTPUTS/31_05_2023_13_34_44/3/crit_reversals.npy,OUTPUTS/31_05_2023_13_34_44/3/deaths.npy,OUTPUTS/31_05_2023_13_34_44/3/icu_occupancy.npy,OUTPUTS/31_05_2023_13_34_44/3/positive_diagnoses.npy,REMOTE,NONE,0.5,0.14722139132018053,0.15861228264372487,0.5115943348376273,0.05974691446333121,167.31298630136988,273.0,21.392074990542113,16.0
114,31_05_2023_13_34_44,4,OUTPUTS/31_05_2023_13_34_44/4/crit_evol_markers.npy,OUTPUTS/31_05_2023_13_34_44/4/crit_reversals.npy,OUTPUTS/31_05_2023_13_34_44/4/deaths.npy,OUTPUTS/31_05_2023_13_34_44/4/icu_occupancy.npy,OUTPUTS/31_05_2023_13_34_44/4/positive_diagnoses.npy,REMOTE,NONE,0.5,0.14875268677131506,0.1603521878335112,0.512564319676936,0.06041815931739725,166.94049315068494,277.0,21.3915070493737,16.0
115,31_05_2023_13_34_44,5,OUTPUTS/31_05_2023_13_34_44/5/crit_evol_markers.npy,OUTPUTS/31_05_2023_13_34_44/5/crit_reversals.npy,OUTPUTS/31_05_2023_13_34_44/5/deaths.npy,OUTPUTS/31_05_2023_13_34_44/5/icu_occupancy.npy,OUTPUTS/31_05_2023_13_34_44/5/positive_diagnoses.npy,REMOTE,NONE,0.5,0.14804564087835193,0.15948469846984697,0.510039426616883,0.060119063160918036,167.17654794520547,273.0,21.454292304230425,15.0
116,31_05_2023_13_34_44,6,OUTPUTS/31_05_2023_13_34_44/6/crit_evol_markers.npy,OUTPUTS/31_05_2023_13_34_44/6/crit_reversals.npy,OUTPUTS/31_05_2023_13_34_44/6/deaths.npy,OUTPUTS/31_05_2023_13_34_44/6/icu_occupancy.npy,OUTPUTS/31_05_2023_13_34_44/6/positive_diagnoses.npy,REMOTE,NONE,0.5,0.1487300511108793,0.16035030504090642,0.5161677271304892,0.06172420986752895,166.51539726027397,268.0,21.359231353144594,15.0
117,31_05_2023_13_34_44,7,OUTPUTS/31_05_2023_13_34_44/7/crit_evol_markers.npy,OUTPUTS/31_05_2023_13_34_44/7/crit_reversals.npy,OUTPUTS/31_05_2023_13_34_44/7/deaths.npy,OUTPUTS/31_05_2023_13_34_44/7/icu_occupancy.npy,OUTPUTS/31_05_2023_13_34_44/7/positive_diagnoses.npy,REMOTE,NONE,0.5,0.14675989706532194,0.1581158283857959,0.5098905669205376,0.05990226404304541,168.03934246575344,267.0,21.47080486165565,15.0
118,31_05_2023_13_34_44,8,OUTPUTS/31_05_2023_13_34_44/8/crit_evol_markers.npy,OUTPUTS/31_05_2023_13_34_44/8/crit_reversals.npy,OUTPUTS/31_05_2023_13_34_44/8/deaths.npy,OUTPUTS/31_05_2023_13_34_44/8/icu_occupancy.npy,OUTPUTS/31_05_2023_13_34_44/8/positive_diagnoses.npy,REMOTE,NONE,0.5,0.14754569565842252,0.15921330889609475,0.5155280314610852,0.0618638863847189,166.58882191780822,261.0,21.43131256168053,15.0
119,31_05_2023_13_34_44,9,OUTPUTS/31_05_2023_13_34_44/9/crit_evol_markers.npy,OUTPUTS/31_05_2023_13_34_44/9/crit_reversals.npy,OUTPUTS/31_05_2023_13_34_44/9/deaths.npy,OUTPUTS/31_05_2023_13_34_44/9/icu_occupancy.npy,OUTPUTS/31_05_2023_13_34_44/9/positive_diagnoses.npy,REMOTE,NONE,0.5,0.147893401679002,0.15948221159947545,0.5131547977090253,0.06206030807856265,166.59386301369864,260.0,21.435889843055968,14.0
120,31_05_2023_14_34_23,1,OUTPUTS/31_05_2023_14_34_23/1/crit_evol_markers.npy,OUTPUTS/31_05_2023_14_34_23/1/crit_reversals.npy,OUTPUTS/31_05_2023_14_34_23/1/deaths.npy,OUTPUTS/31_05_2023_14_34_23/1/icu_occupancy.npy,OUTPUTS/31_05_2023_14_34_23/1/positive_diagnoses.npy,REMOTE,NONE,0.55,0.1427981361248435,0.1547792265935419,0.5593045319014366,0.06783008273850244,164.83605479452055,277.0,21.04383289495775,16.0
121,31_05_2023_14_34_23,10,OUTPUTS/31_05_2023_14_34_23/10/crit_evol_markers.npy,OUTPUTS/31_05_2023_14_34_23/10/crit_reversals.npy,OUTPUTS/31_05_2023_14_34_23/10/deaths.npy,OUTPUTS/31_05_2023_14_34_23/10/icu_occupancy.npy,OUTPUTS/31_05_2023_14_34_23/10/positive_diagnoses.npy,REMOTE,NONE,0.55,0.14303064757868625,0.15498991935483872,0.5638792702465244,0.06818181818181818,164.43101369863012,249.0,21.00740647401434,15.0
122,31_05_2023_14_34_23,2,OUTPUTS/31_05_2023_14_34_23/2/crit_evol_markers.npy,OUTPUTS/31_05_2023_14_34_23/2/crit_reversals.npy,OUTPUTS/31_05_2023_14_34_23/2/deaths.npy,OUTPUTS/31_05_2023_14_34_23/2/icu_occupancy.npy,OUTPUTS/31_05_2023_14_34_23/2/positive_diagnoses.npy,REMOTE,NONE,0.55,0.13966130311324856,0.15156646909398813,0.5621882274692385,0.06813588805607429,166.56120547945204,274.0,21.09730570092031,17.0
123,31_05_2023_14_34_23,3,OUTPUTS/31_05_2023_14_34_23/3/crit_evol_markers.npy,OUTPUTS/31_05_2023_14_34_23/3/crit_reversals.npy,OUTPUTS/31_05_2023_14_34_23/3/deaths.npy,OUTPUTS/31_05_2023_14_34_23/3/icu_occupancy.npy,OUTPUTS/31_05_2023_14_34_23/3/positive_diagnoses.npy,REMOTE,NONE,0.55,0.1390567390413765,0.150420296076775,0.5675952478492421,0.06769766489143794,166.55002739726027,289.0,21.04622564429242,16.0
124,31_05_2023_14_34_23,4,OUTPUTS/31_05_2023_14_34_23/4/crit_evol_markers.npy,OUTPUTS/31_05_2023_14_34_23/4/crit_reversals.npy,OUTPUTS/31_05_2023_14_34_23/4/deaths.npy,OUTPUTS/31_05_2023_14_34_23/4/icu_occupancy.npy,OUTPUTS/31_05_2023_14_34_23/4/positive_diagnoses.npy,REMOTE,NONE,0.55,0.14367950213924544,0.15591541567595707,0.563321664721898,0.06890963308699598,163.80723287671233,259.0,21.029883084542117,17.0
125,31_05_2023_14_34_23,5,OUTPUTS/31_05_2023_14_34_23/5/crit_evol_markers.npy,OUTPUTS/31_05_2023_14_34_23/5/crit_reversals.npy,OUTPUTS/31_05_2023_14_34_23/5/deaths.npy,OUTPUTS/31_05_2023_14_34_23/5/icu_occupancy.npy,OUTPUTS/31_05_2023_14_34_23/5/positive_diagnoses.npy,REMOTE,NONE,0.55,0.1413071557737019,0.15343618513323984,0.5677731852234564,0.06993025058124516,164.11835616438356,261.0,21.0039270687237,16.0
